"","gender","spl","age","experience","grade","placement"
"1","F","Finance",23,2,"A","N"
"2","M","Finance",27,4,"A","Y"
"3","M","Finance",24,4,"A","Y"
"4","F","HR",21,3,"A","Y"
"5","F","HR",24,3,"A","N"
"6","F","Marketing",21,3,"A","Y"
"7","F","Marketing",23,5,"A","N"
"8","M","Marketing",28,4,"A","N"
"9","F","Marketing",26,5,"A","N"
"10","F","HR",21,4,"A","N"
"11","M","Finance",29,2,"B","N"
"12","F","Finance",23,3,"B","Y"
"13","F","HR",24,4,"B","N"
"14","M","HR",26,5,"B","Y"
"15","F","Marketing",21,5,"B","N"
"16","F","Finance",29,3,"B","N"
"17","M","HR",25,1,"B","N"
"18","M","HR",26,3,"B","Y"
"19","F","HR",28,4,"B","N"
"20","M","Finance",24,3,"B","Y"
"21","F","Marketing",21,3,"B","Y"
"22","F","HR",28,4,"B","N"
"23","F","Marketing",21,3,"B","Y"
"24","F","Marketing",25,4,"B","N"
"25","F","Marketing",22,3,"B","N"
"26","F","Marketing",21,4,"B","Y"
"27","M","Marketing",21,5,"B","Y"
"28","M","HR",24,4,"B","Y"
"29","F","Marketing",24,4,"B","Y"
"30","M","Finance",22,4,"B","N"
"31","F","HR",22,2,"B","Y"
"32","F","Finance",22,4,"B","N"
"33","F","Marketing",24,3,"B","Y"
"34","M","Finance",26,0,"B","Y"
"35","F","HR",24,2,"B","Y"
"36","M","HR",21,3,"B","Y"
"37","F","Marketing",29,3,"B","Y"
"38","M","HR",25,3,"B","Y"
"39","M","Finance",24,3,"B","Y"
"40","F","Marketing",24,4,"B","N"
"41","M","Marketing",26,3,"B","N"
"42","M","HR",27,4,"B","Y"
"43","F","Marketing",22,3,"B","N"
"44","F","Finance",28,4,"B","N"
"45","M","Finance",27,1,"B","Y"
"46","M","Finance",28,4,"B","N"
"47","F","Marketing",22,3,"B","N"
"48","M","HR",22,2,"B","N"
"49","M","Finance",24,2,"B","N"
"50","F","HR",24,4,"C","N"
"51","M","HR",25,3,"C","N"
"52","F","HR",22,5,"C","N"
"53","F","Finance",28,3,"C","N"
"54","M","Marketing",22,2,"C","N"
"55","F","HR",23,4,"C","Y"
"56","M","Finance",29,4,"C","Y"
"57","M","HR",25,3,"C","Y"
"58","F","Marketing",25,2,"C","Y"
"59","M","Finance",25,5,"C","Y"
"60","M","Finance",22,5,"C","Y"
"61","F","Finance",23,3,"C","N"
"62","M","Marketing",28,4,"C","N"
"63","M","Marketing",25,3,"C","N"
"64","F","Finance",21,3,"C","Y"
"65","M","Marketing",21,4,"C","Y"
"66","M","Marketing",26,3,"C","N"
"67","F","Finance",27,3,"C","Y"
"68","F","Finance",26,2,"C","N"
"69","M","Marketing",25,1,"C","N"
"70","F","Marketing",22,2,"C","N"
"71","M","Marketing",26,3,"C","Y"
"72","M","HR",29,4,"C","N"
"73","F","Finance",24,5,"C","N"
"74","M","HR",22,3,"C","Y"
"75","M","HR",27,4,"C","N"
"76","M","HR",22,4,"C","N"
"77","F","Marketing",27,4,"C","N"
"78","M","Marketing",22,4,"C","N"
"79","F","Finance",29,3,"C","N"
"80","F","Marketing",29,4,"C","N"
"81","F","Finance",29,2,"C","N"
"82","F","HR",21,3,"C","N"
"83","M","HR",22,4,"C","N"
"84","M","HR",26,4,"C","Y"
"85","M","Finance",22,2,"C","N"
"86","M","HR",24,2,"C","N"
"87","F","Marketing",28,2,"C","Y"
"88","M","Finance",23,3,"C","N"
"89","F","Marketing",21,2,"D","N"
"90","M","Marketing",29,2,"D","N"
"91","M","Marketing",21,4,"D","Y"
"92","M","HR",21,2,"D","Y"
"93","M","Marketing",25,2,"D","Y"
"94","M","Marketing",25,5,"D","N"
"95","M","Marketing",28,3,"D","N"
"96","M","Marketing",26,4,"D","Y"
"97","F","HR",26,3,"D","N"
"98","F","Marketing",28,5,"D","Y"
"99","F","Marketing",21,4,"D","N"
"100","M","Marketing",23,4,"D","Y"
